index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
60,60.0,1.0,4.924785107052195,"[0.10944139274841155, -4.909236068864844, -4.916292932098066, 100.22541056483362, 0.11264247732035082, 100.2083749850998, 0.11378302026009163, 0.13718096439235083, 0.14149096817324758, 0.12243179702114348]",5.0,1.0,0.2,620.0,2021-09-14 18:25:10.104237
61,61.0,1.0,4.92458706095082,"[-4.910074447920039, 0.11058256895154336, -4.9174285016398915, -4.926566442525012, 0.11472655520566664, 0.1098424983212094, 0.1464723202291574, -4.917366584577312, -4.923509202087354, 0.11222403315747606]",5.0,1.0,0.5,630.0,2021-09-14 18:25:10.925047
62,62.0,1.0,-0.12140422676563047,"[0.14354150766152024, 100.27367818980794, -4.924091071032743, 100.15857003598931, -4.917967064479202, -4.916623591062005, -4.905470085868532, -4.920817902054747, 0.12809130216528647, -4.916151067850636]",5.0,0.0,0.6,640.0,2021-09-14 18:25:11.743962
63,63.0,1.0,-0.11833068060076213,"[0.11777478135703204, 0.11759307662101198, 0.11148057529591325, 0.1086301529479621, 0.11608782239734247, -4.901956404435533, 0.11359448275670542, 0.12304173451153422, 0.13011912829458397, -4.921778028998171]",5.0,0.0,0.2,650.0,2021-09-14 18:25:12.552038
64,64.0,1.0,4.9099420084171,"[0.11505153108861674, 0.11350929428338924, 0.1248421363315238, 0.12691142395001118, 0.10867355819108324, 0.11489664333017974, -4.900038034556398, 0.10279796420583773, -4.915280594775075, 0.1269566763224037]",5.0,1.0,0.2,660.0,2021-09-14 18:25:13.374972
65,65.0,1.0,4.92163201224859,"[100.20779805382038, 0.1272123910248869, 0.1757814339186312, 0.11426393895764575, 0.1479500302727135, -4.916647035645865, 0.11200393121725039, 0.17451892933159135, -4.919377540171087, -4.91728942218286]",5.0,1.0,0.3,670.0,2021-09-14 18:25:14.262573
66,66.0,1.0,4.91769063251699,"[100.18860650366685, 0.1413191585181771, -4.905777259895246, -4.919066568075883, -4.911381905818017, 0.11347320193879978, 0.15440559590094835, 0.11487193944587226, 100.17778644551936, -4.9155112097963825]",5.0,1.0,0.4,680.0,2021-09-14 18:25:15.141179
67,67.0,1.0,4.910783459206762,"[0.13860416402580836, -4.916033244210449, 0.12316270609158124, -4.913179107528091, -4.90828460684004, -4.915496469441672, -4.912429327138051, 0.13422032879345286, 0.1303425933580766, -4.919417543644066]",5.0,1.0,0.6,690.0,2021-09-14 18:25:15.986350
68,68.0,1.0,4.912069037070758,"[-4.922064143848792, 100.25027274746104, 0.19637984755033397, 0.1406414982674984, 0.1347330835046361, -4.894258194352282, -4.915558102428421, 0.11000795771762199, -4.916233784377346, 0.1503580713522852]",5.0,1.0,0.4,700.0,2021-09-14 18:25:16.816829
69,69.0,1.0,4.9145517381112365,"[-4.921463077625137, 0.13105348941797812, 0.13789258919327085, -4.917184372064284, -4.9135768182943, 0.12669761933995197, -4.90726332713114, -4.919766959358461, 0.12123143151507124, -4.918083662309658]",5.0,1.0,0.6,710.0,2021-09-14 18:25:17.641936
