,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
65,-29.853334426879883,137.0,12.48215389251709,0.39608034491539,9.999999747378752e-05,200.0,-32.3790283203125,200.0
66,-29.853252410888672,137.0,12.51761531829834,0.45194655656814575,9.999999747378752e-05,200.0,-29.86879539489746,200.0
67,-29.841976165771484,137.0,12.521425247192383,0.47688519954681396,9.999999747378752e-05,200.0,-29.28635597229004,200.0
68,-29.841896057128906,137.0,12.501172065734863,0.47047489881515503,9.999999747378752e-05,200.0,-29.59033203125,200.0
69,-29.9068546295166,137.0,12.550816535949707,0.4211372435092926,9.999999747378752e-05,200.0,-29.92876625061035,200.0
70,-29.93846893310547,137.0,12.583992958068848,0.4968413710594177,9.999999747378752e-05,200.0,-25.694564819335938,200.0
71,-29.940719604492188,137.0,12.605209350585938,0.4594777524471283,9.999999747378752e-05,200.0,-27.461414337158203,200.0
72,-29.98744010925293,137.0,12.54272747039795,0.42803698778152466,9.999999747378752e-05,200.0,-29.69234275817871,200.0
73,-30.120508193969727,137.0,12.58321762084961,0.4250895380973816,9.999999747378752e-05,200.0,-28.9296875,200.0
74,-30.19797706604004,137.0,12.598854064941406,0.48329687118530273,9.999999747378752e-05,200.0,-28.282238006591797,200.0
75,-30.323593139648438,137.0,12.631476402282715,0.44389939308166504,9.999999747378752e-05,200.0,-28.508968353271484,200.0
76,-30.337223052978516,138.0,12.62789249420166,0.4665237069129944,9.999999747378752e-05,200.0,-27.842174530029297,200.0
77,-30.383407592773438,137.0,12.591399192810059,0.4841824471950531,9.999999747378752e-05,200.0,-27.654888153076172,200.0
78,-30.493976593017578,137.0,12.661470413208008,0.43485352396965027,9.999999747378752e-05,200.0,-27.11202621459961,200.0
79,-30.55013656616211,137.0,12.639986991882324,0.4356922209262848,9.999999747378752e-05,200.0,-26.584609985351562,200.0
80,-30.63677215576172,138.0,12.628379821777344,0.42699170112609863,9.999999747378752e-05,200.0,-27.148601531982422,200.0
81,-30.737003326416016,137.0,12.618873596191406,0.4437348246574402,9.999999747378752e-05,200.0,-29.80584144592285,200.0
82,-30.824886322021484,137.0,12.498723030090332,0.39480283856391907,9.999999747378752e-05,200.0,-27.54047203063965,200.0
83,-30.816221237182617,137.0,12.507539749145508,0.40132424235343933,9.999999747378752e-05,200.0,-26.30752182006836,200.0
84,-30.88376808166504,137.0,12.499414443969727,0.42720526456832886,9.999999747378752e-05,200.0,-27.11379623413086,200.0
85,-30.944366455078125,137.0,12.357102394104004,0.42264890670776367,9.999999747378752e-05,200.0,-25.856281280517578,200.0
86,-30.950551986694336,137.0,12.30420970916748,0.4192284643650055,9.999999747378752e-05,200.0,-25.527925491333008,200.0
87,-30.925434112548828,137.0,12.241741180419922,0.40987005829811096,9.999999747378752e-05,200.0,-24.362110137939453,200.0
88,-30.785015106201172,137.0,12.130776405334473,0.3834100067615509,9.999999747378752e-05,200.0,-26.357107162475586,200.0
89,-30.700057983398438,137.0,12.049392700195312,0.393146812915802,9.999999747378752e-05,200.0,-27.986881256103516,200.0
90,-30.66743278503418,137.0,11.98387336730957,0.39644739031791687,9.999999747378752e-05,200.0,-25.944271087646484,200.0
91,-30.63196563720703,137.0,11.920360565185547,0.3805878758430481,9.999999747378752e-05,200.0,-26.831768035888672,200.0
92,-30.631221771240234,137.0,11.872653007507324,0.4021359086036682,9.999999747378752e-05,200.0,-26.1748046875,200.0
93,-30.50670623779297,137.0,11.75680160522461,0.3775329887866974,9.999999747378752e-05,200.0,-28.341869354248047,200.0
94,-30.3035831451416,137.0,11.650581359863281,0.3932759165763855,9.999999747378752e-05,200.0,-28.402700424194336,200.0
