,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
46,-62.41750717163086,24.0,3.6433281898498535,0.06498758494853973,0.01559014804661274,-18.48393440246582,9.999999747378752e-05,225.0,-46.036895751953125,225.0
47,-62.30214309692383,24.0,5.000637054443359,0.2525043785572052,0.014260009862482548,-19.879850387573242,9.999999747378752e-05,225.0,-51.11506271362305,225.0
48,-61.97187042236328,24.0,5.065683364868164,0.06938441097736359,0.013074444606900215,-17.813358306884766,9.999999747378752e-05,225.0,-46.76435089111328,225.0
49,-61.518150329589844,23.0,5.916934490203857,0.2236509472131729,0.011986062861979008,-18.10655403137207,9.999999747378752e-05,225.0,-51.087039947509766,225.0
50,-61.278785705566406,23.0,6.615278720855713,0.07383577525615692,0.011002953164279461,-16.38513946533203,9.999999747378752e-05,225.0,-53.210994720458984,225.0
51,-60.85531997680664,22.0,7.232985019683838,0.22948426008224487,0.01012394204735756,-16.51922607421875,9.999999747378752e-05,225.0,-58.5435676574707,225.0
52,-60.62331771850586,22.0,8.187337875366211,0.07564404606819153,0.009339402429759502,-14.326054573059082,9.999999747378752e-05,225.0,-49.95243453979492,225.0
53,-60.22078323364258,22.0,8.413111686706543,0.07301315665245056,0.008623494766652584,-12.10209846496582,9.999999747378752e-05,225.0,-57.447967529296875,225.0
54,-59.93843460083008,21.0,8.551076889038086,0.3828328251838684,0.007957725785672665,-10.47543716430664,9.999999747378752e-05,225.0,-49.869041442871094,225.0
55,-59.41743087768555,21.0,8.947431564331055,0.08362628519535065,0.007335466332733631,-12.956483840942383,9.999999747378752e-05,225.0,-53.88645935058594,225.0
56,-59.04397964477539,20.0,9.931203842163086,0.16183537244796753,0.006767980754375458,-12.811368942260742,9.999999747378752e-05,225.0,-52.06168746948242,225.0
57,-58.73029327392578,20.0,9.869007110595703,0.10160309821367264,0.006265417672693729,-9.45145034790039,9.999999747378752e-05,225.0,-54.621463775634766,225.0
58,-58.60774612426758,20.0,10.207342147827148,0.30074742436408997,0.0058947717770934105,-6.501389026641846,9.999999747378752e-05,225.0,-56.98672103881836,225.0
59,-58.36142349243164,19.0,10.545075416564941,0.12375736981630325,0.005562537349760532,-6.1097092628479,9.999999747378752e-05,225.0,-55.00935745239258,225.0
60,-58.23371887207031,19.0,10.184572219848633,0.3508310914039612,0.0052521247416734695,-3.756096363067627,9.999999747378752e-05,225.0,-56.52762222290039,225.0
61,-58.150177001953125,19.0,10.935638427734375,0.122432641685009,0.004963467363268137,-1.3177165985107422,9.999999747378752e-05,225.0,-59.258155822753906,225.0
62,-58.09107971191406,19.0,10.920252799987793,0.343233585357666,0.004752944689244032,1.007745623588562,9.999999747378752e-05,225.0,-60.96855163574219,225.0
63,-57.850032806396484,18.0,11.097038269042969,0.22694717347621918,0.004645004402846098,1.7370110750198364,9.999999747378752e-05,225.0,-61.84615707397461,225.0
64,-57.80884552001953,18.0,11.426291465759277,0.36601778864860535,0.004636993166059256,0.08116214722394943,9.999999747378752e-05,225.0,-53.92626953125,225.0
65,-58.15005874633789,18.0,11.330697059631348,0.625891923904419,0.004724654369056225,1.1275840997695923,9.999999747378752e-05,225.0,-56.7574348449707,225.0
66,-58.08692169189453,17.0,11.77380084991455,0.49809107184410095,0.004832212347537279,-0.21462535858154297,9.999999747378752e-05,225.0,-55.30678176879883,225.0
67,-58.193058013916016,17.0,11.591872215270996,0.6174504160881042,0.005165428854525089,2.08854603767395,9.999999747378752e-05,225.0,-48.74074172973633,225.0
68,-58.47966003417969,17.0,11.347094535827637,0.45202940702438354,0.005788363981992006,5.891206741333008,9.999999747378752e-05,225.0,-51.01713180541992,225.0
69,-58.5041618347168,17.0,11.0985107421875,0.2606064975261688,0.006238232832401991,0.9431895017623901,9.999999747378752e-05,225.0,-63.51979446411133,225.0
70,-58.504066467285156,17.0,11.544840812683105,0.42443516850471497,0.006260492838919163,-0.7922974824905396,9.999999747378752e-05,225.0,-67.21976470947266,225.0
71,-58.59667205810547,16.0,11.036355972290039,0.12547223269939423,0.006127859931439161,-0.6981867551803589,9.999999747378752e-05,225.0,-54.199745178222656,225.0
72,-58.49601745605469,16.0,10.849645614624023,0.22159335017204285,0.005867715459316969,-1.4275834560394287,9.999999747378752e-05,225.0,-58.95436096191406,225.0
73,-58.85593795776367,16.0,11.216567039489746,0.9113812446594238,0.005645900499075651,-0.6215916872024536,9.999999747378752e-05,225.0,-58.19171905517578,225.0
74,-59.194149017333984,16.0,11.28049373626709,0.13064171373844147,0.005679490976035595,0.44151434302330017,9.999999747378752e-05,225.0,-43.22035598754883,225.0
75,-59.3936653137207,15.0,11.053034782409668,0.985903263092041,0.00560752023011446,0.8108760714530945,9.999999747378752e-05,225.0,-49.02265167236328,225.0
