,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,time/fps
153,0.6654064059257507,0.0005964138545095921,0.000368350010830909,2.444725275039673,9.999999747378752e-05,225.0,-52.45165252685547,99.0
154,0.677780032157898,0.00048093637451529503,0.00035483279498293996,-2.6463351249694824,9.999999747378752e-05,225.0,-110.97564697265625,99.0
155,0.6700133085250854,0.0004622694686986506,0.00033946597250178456,1.09839928150177,9.999999747378752e-05,225.0,-140.95816040039062,99.0
156,0.6970884799957275,0.0007524379761889577,0.00032431742874905467,-2.1297051906585693,9.999999747378752e-05,225.0,-113.72026062011719,99.0
157,0.7120407223701477,0.0004554337356239557,0.00031436982681043446,0.3931083679199219,9.999999747378752e-05,225.0,-76.69818878173828,99.0
158,0.7075362801551819,0.0005374340107664466,0.00031502378988079727,1.6055474281311035,9.999999747378752e-05,225.0,-50.498985290527344,99.0
159,0.7075918316841125,0.00044270313810557127,0.00031666053109802306,3.988896131515503,9.999999747378752e-05,225.0,-43.333740234375,99.0
160,0.6827861666679382,0.000446154794190079,0.0003321727563161403,2.4488673210144043,9.999999747378752e-05,225.0,-44.42131805419922,99.0
161,0.6409791707992554,0.0005348943523131311,0.0003413553931750357,-0.8243838548660278,9.999999747378752e-05,225.0,-50.2844123840332,99.0
162,0.6797819137573242,0.0006565864314325154,0.0003361651033628732,0.7410235404968262,9.999999747378752e-05,225.0,-57.34830856323242,99.0
163,0.7050240635871887,0.0004751911910716444,0.00033665564842522144,-1.8663886785507202,9.999999747378752e-05,225.0,-54.9359245300293,99.0
164,0.6509740352630615,0.00042920472333207726,0.0003488462243694812,-5.162356853485107,9.999999747378752e-05,225.0,-58.03515625,99.0
165,0.679602861404419,0.0005476973601616919,0.0003461200976744294,-2.3618435859680176,9.999999747378752e-05,225.0,-56.94127655029297,99.0
166,0.663253664970398,0.0005280156619846821,0.0003399935958441347,1.297617793083191,9.999999747378752e-05,225.0,-62.651634216308594,99.0
167,0.7049378752708435,0.0005377019988372922,0.00033433292992413044,2.102658271789551,9.999999747378752e-05,225.0,-56.62184524536133,99.0
168,0.6678270697593689,0.0005685535725206137,0.000332093914039433,1.325147271156311,9.999999747378752e-05,225.0,-64.80280303955078,99.0
169,0.6703436970710754,0.0007237597601488233,0.0003373249201104045,1.4176602363586426,9.999999747378752e-05,225.0,-49.748069763183594,98.0
170,0.6872774362564087,0.001184701221063733,0.00034303541178815067,0.12494659423828125,9.999999747378752e-05,225.0,-44.201900482177734,99.0
171,0.6583702564239502,0.0009689226862974465,0.00036301297950558364,3.876873731613159,9.999999747378752e-05,225.0,-47.397735595703125,99.0
172,0.6207787394523621,0.0008819052018225193,0.00040834498940967023,7.819273471832275,9.999999747378752e-05,225.0,-53.40381622314453,99.0
173,0.5462812781333923,0.0011597186094149947,0.00046258338261395693,9.24390697479248,9.999999747378752e-05,225.0,-51.111083984375,99.0
174,0.4498363435268402,0.0010514293098822236,0.0005030735628679395,2.990558385848999,9.999999747378752e-05,225.0,-45.363101959228516,99.0
175,0.401122123003006,0.0010379627346992493,0.0005327359540387988,6.853509426116943,9.999999747378752e-05,225.0,-48.20209503173828,99.0
176,0.41978004574775696,0.0008612786186859012,0.0005541614373214543,-3.1792657375335693,9.999999747378752e-05,225.0,-89.63638305664062,99.0
177,0.29659292101860046,0.00102781574241817,0.000558806408662349,2.379302501678467,9.999999747378752e-05,225.0,-72.0091552734375,99.0
178,0.3319557011127472,0.0008378213969990611,0.0005510069313459098,-6.074926853179932,9.999999747378752e-05,225.0,-58.54218292236328,99.0
179,0.3508966267108917,0.0010910751298069954,0.0005438297521322966,-4.2156901359558105,9.999999747378752e-05,225.0,-50.107872009277344,99.0
180,0.29698696732521057,0.0010286490432918072,0.0005245091742835939,-0.7884266972541809,9.999999747378752e-05,225.0,-52.8301887512207,99.0
181,0.3201412558555603,0.00134948268532753,0.00048358403728343546,-6.8029985427856445,9.999999747378752e-05,225.0,-52.8436393737793,99.0
182,0.3492191731929779,0.0012115839635953307,0.000443146942416206,-2.5703673362731934,9.999999747378752e-05,225.0,-48.984642028808594,99.0
183,0.3059459626674652,0.0008720976766198874,0.00041175828664563596,-2.6223912239074707,9.999999747378752e-05,225.0,-46.282142639160156,99.0
184,0.3129555284976959,0.000825587660074234,0.00038941926322877407,-4.659165859222412,9.999999747378752e-05,225.0,-58.90006637573242,99.0
185,0.3267565965652466,0.000652396003715694,0.0003787220921367407,-2.499929189682007,9.999999747378752e-05,225.0,-47.38621520996094,99.0
186,0.4588434100151062,0.0006934022530913353,0.0003643527743406594,-3.6141433715820312,9.999999747378752e-05,225.0,-49.99153137207031,99.0
187,0.4077252745628357,0.0006532663246616721,0.0003515596326906234,-3.337648868560791,9.999999747378752e-05,225.0,-43.12126541137695,99.0
188,0.5303835272789001,0.0006461951415985823,0.0003476159763522446,2.9457149505615234,9.999999747378752e-05,225.0,-52.194862365722656,99.0
189,0.4450118839740753,0.0006096546421758831,0.00035483177634887397,-2.622776985168457,9.999999747378752e-05,225.0,-48.61811065673828,99.0
190,0.5123345255851746,0.0008025607094168663,0.0003651143633760512,-0.1348964422941208,9.999999747378752e-05,225.0,-50.62290954589844,99.0
191,0.5767221450805664,0.0005712702986784279,0.0003703404508996755,0.8314469456672668,9.999999747378752e-05,225.0,-45.90583801269531,99.0
192,0.511519730091095,0.0007184679852798581,0.0003698875952977687,-1.314267873764038,9.999999747378752e-05,225.0,-45.98862075805664,99.0
193,0.5983504056930542,0.0009069459047168493,0.0003638683701865375,0.21272483468055725,9.999999747378752e-05,225.0,-40.468048095703125,99.0
194,0.6251785755157471,0.0007874889997765422,0.00035039547947235405,-1.7776529788970947,9.999999747378752e-05,225.0,-40.3187255859375,99.0
195,0.6869545578956604,0.000599037273786962,0.000334699812810868,-0.06655815243721008,9.999999747378752e-05,225.0,-40.563392639160156,99.0
196,0.6252059936523438,0.0007745421607978642,0.0003342204145155847,1.1619040966033936,9.999999747378752e-05,225.0,-37.98072814941406,99.0
197,0.6561758518218994,0.0014964850852265954,0.0003531315305735916,7.338093280792236,9.999999747378752e-05,225.0,-39.06833267211914,99.0
198,0.6071685552597046,0.0006264919647946954,0.00036476756213232875,-2.8777618408203125,9.999999747378752e-05,225.0,-39.51478958129883,99.0
199,0.6261700391769409,0.0009018814307637513,0.0003648809506557882,3.3476946353912354,9.999999747378752e-05,225.0,-41.97420120239258,99.0
200,0.6562288999557495,0.0005743121728301048,0.0003592617285903543,-0.6368840932846069,9.999999747378752e-05,225.0,-44.799686431884766,99.0
201,0.6947921514511108,0.0004370159876998514,0.0003527247754391283,0.45993369817733765,9.999999747378752e-05,225.0,-48.31932067871094,99.0
