index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
65,65.0,1.0,82.07844508015464,"[-69.65627700029357, -534.3121020570038, -71.90169496646912, -70.09840857493913, -68.43556732744946, -112.0105008541681, -585.6999942967144, -81.15260922904562, -568.5885578727862, -584.4294484690673]",5.0,0.0,0.4,670.0,2021-09-14 19:07:28.306376
66,66.0,1.0,76.97265067035347,"[-80.70507719789632, -80.55869575664774, -84.22957100019282, -578.5819837506484, -73.31135871613984, -79.9878439922787, -86.64511900950005, -594.257798172331, -108.791884782669, -70.04364696949048]",5.0,0.0,0.2,680.0,2021-09-14 19:07:29.127346
67,67.0,1.0,562.4382162923094,"[-84.48773181271858, -78.226669177129, -65.63695988760179, -70.48510796511673, -538.8553270729225, -78.94215495745938, -562.3337967567608, -70.38560571697258, -77.95680233000779, -70.08531245135688]",5.0,1.0,0.2,690.0,2021-09-14 19:07:29.955335
68,68.0,1.0,537.0852023502609,"[-79.58450822067857, -70.6157551475527, -71.80877728280738, -78.59074553316584, -71.1122024815029, -537.8803691710914, -82.03110007966384, -584.0062627881963, -577.9560732540409, -70.82126206764704]",5.0,1.0,0.3,700.0,2021-09-14 19:07:30.784869
69,69.0,1.0,579.2139433631612,"[-69.15388981146602, -82.60607297946551, -585.4598851114163, -69.17956368487026, -69.90118229433604, -67.07044045001676, -77.0378390803316, -68.36519754367097, -579.9715624179222, -81.36602244105039]",5.0,1.0,0.2,710.0,2021-09-14 19:07:31.614340
70,70.0,1.0,586.4462714457745,"[-80.95607655677631, -72.46251435300135, -75.93228790895337, -558.3142734997909, -80.62053168504833, -82.02663193998373, -591.2195175746701, -79.93445219694276, -90.40058934588501, -80.14849227256498]",5.0,1.0,0.2,720.0,2021-09-14 19:07:32.445105
71,71.0,1.0,588.9420937717135,"[-577.6465490882294, -109.06347085004204, -72.45167876923412, -84.35920800653207, -81.6338909918484, -72.60368220443996, -107.40275001561531, -83.37691550517336, -94.1740792736842, -564.1078470564253]",5.0,1.0,0.2,730.0,2021-09-14 19:07:33.272012
72,72.0,1.0,540.1646982923126,"[-83.19657755792775, -589.083041157892, -68.91350293158018, -591.3573280137674, -78.37564737160237, -79.95848150577194, -80.52539973271931, -80.40214514083121, -71.8526532807599, -80.24665593284557]",5.0,1.0,0.2,740.0,2021-09-14 19:07:34.094474
73,73.0,1.0,573.4022712457901,"[-102.19796247403916, -81.85018929883388, -567.0796499888645, -81.47857541306877, -82.80520692487573, -98.71811934876106, -78.62594350111695, -584.2595416273854, -83.17317403053939, -580.7073723942549]",5.0,1.0,0.3,750.0,2021-09-14 19:07:34.923677
74,74.0,1.0,588.4912504353676,"[-82.04393440298406, -80.94249642033988, -71.66870999513216, -81.50977833997884, -81.74970018687543, -87.10128835714555, -583.1679733304794, -68.52492616400835, -84.17643443807816, -532.6235852652309]",5.0,1.0,0.2,760.0,2021-09-14 19:07:35.750772
75,75.0,1.0,577.1273988223159,"[-84.24734027384963, -85.00551260726164, -108.26514948757793, -545.6372860904964, -75.47631260980845, -87.75938670807285, -535.6809806694798, -85.40970197713472, -91.30463494089175, -106.79254046437494]",5.0,1.0,0.2,770.0,2021-09-14 19:07:36.579943
76,76.0,1.0,587.0005098329266,"[-72.22925850016951, -71.7904665240928, -70.93153484300507, -84.133538142093, -583.7741841000094, -589.404651496393, -82.76280876517076, -110.13713008491634, -83.03543497793045, -81.54676511434435]",5.0,1.0,0.2,780.0,2021-09-14 19:07:37.405549
77,77.0,1.0,591.1845258077161,"[-578.6609350721378, -71.33905114554703, -584.2951666952724, -562.4457513947674, -82.27298065363868, -86.45998473576394, -81.80110053811349, -71.54568253734422, -85.18441005424367, -579.0850998323136]",5.0,1.0,0.4,790.0,2021-09-14 19:07:38.263784
78,78.0,1.0,572.8328361690307,"[-529.0708472252552, -84.18182847755082, -538.792575790592, -81.70307608015464, -110.03314661672695, -568.0121726051739, -585.407179841442, -69.55232275712112, -74.80570325169735, -579.1888764655926]",5.0,1.0,0.5,800.0,2021-09-14 19:07:39.102829
79,79.0,1.0,577.7317257944775,"[-82.06241157191317, -71.88522668643044, -69.16653702535888, -532.4870271408824, -585.4960300827157, -69.66413180466543, -573.3915915869635, -71.5104265407908, -81.7132418773148, -84.22900046671127]",5.0,1.0,0.3,810.0,2021-09-14 19:07:39.933340
