index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
41,41.0,3.0,15.252748956942936,"[-14.731359152701712, -15.35047487227553, -8.08197943130169, -15.473762246125995, -8.003792013585574, -6.3725701097203515, -15.35865653247256, -7.968850761354838, -7.575060966287752, -7.505536927459568]",15.0,1.0,0.4,430.0,2021-09-14 20:20:03.045892
42,42.0,3.0,14.95995874964111,"[-5.5721747511528905, -6.736248819790539, -7.200508231570597, -7.312880855423882, -7.25475342112553, -14.668427901586888, -15.778926906453995, -6.614553807747167, -7.997663613360519, -8.126946468721021]",15.0,1.0,0.2,440.0,2021-09-14 20:20:03.873541
43,43.0,3.0,14.785642634557128,"[-15.316118240022568, -7.0813588553737725, -7.777145908440053, -15.066233986698919, -7.619306320606696, -14.907465251657303, -5.495186563811521, -7.801759279687946, -15.471484174930582, -14.874818257564183]",15.0,1.0,0.5,450.0,2021-09-14 20:20:04.706178
44,44.0,3.0,14.67075430970825,"[-8.163153984776265, -15.133612553487493, 97.1655184824767, -7.900830705449432, -4.587208855762475, -5.239844707794503, -6.6319618015360655, -7.903041542904133, -5.0875889875789415, -8.22651014935686]",15.0,1.0,0.1,460.0,2021-09-14 20:20:05.532698
45,45.0,3.0,15.090832565490237,"[-15.102201492585525, -8.021932480374048, -7.770773885056724, -15.53559042663838, -8.084331685423232, -8.03406233441559, -8.156660018969188, -16.01613692896114, -5.637095851666067, -15.586632523149905]",15.0,1.0,0.4,470.0,2021-09-14 20:20:06.364735
46,46.0,3.0,14.8956524319983,"[-7.715664639981447, -15.61720144277622, -7.945288162591626, -7.172434858768404, -7.788693498690224, -14.796055467758999, -15.40731126775376, -14.944837460248072, -15.240345103817168, -15.259408836676506]",15.0,1.0,0.6,480.0,2021-09-14 20:20:07.201552
47,47.0,3.0,15.62397932883357,"[-15.057456790347482, -7.655281870144092, -15.157195350783205, -15.269567625081558, -7.806896950838765, -15.205361396091144, -6.024334894537475, -7.6577151466928095, -7.961200018202534, -5.957037300944545]",15.0,1.0,0.4,490.0,2021-09-14 20:20:08.029839
48,48.0,3.0,7.961476035866033,"[-7.631958778001588, -14.766974406003044, -7.34333557559255, -15.00029686878905, -7.4863011807976525, -7.912267484263706, -8.081473756143785, -7.536210094234477, -7.670017307613946, -7.632331666422595]",15.0,0.0,0.2,500.0,2021-09-14 20:20:08.864016
49,49.0,3.0,15.137861131802588,"[-7.973604096803154, -14.894796706854033, -7.3355286335276615, -14.67572195848333, -7.6042211832668425, -7.9350025652831535, -7.587471650723917, -14.676747129008422, -7.4893780396455085, -8.064911324217313]",15.0,1.0,0.3,510.0,2021-09-14 20:20:09.700226
50,50.0,3.0,15.26412786896663,"[-7.869486624780595, -8.268468919060119, -15.438203116538805, -8.038448538073009, -15.619419148335478, -15.442008309828674, -7.847150860168911, -7.03877534808949, -8.03413497577714, -14.562817058270241]",15.0,1.0,0.4,520.0,2021-09-14 20:20:10.535843
51,51.0,3.0,14.749204748710412,"[-6.387092426077047, -15.168132682604945, -14.95058083941322, -15.536646636449616, -15.63186765313897, -15.30135907757537, -7.917641884932947, -5.891254512732672, -8.238132578649878, -5.158144439963902]",15.0,1.0,0.5,530.0,2021-09-14 20:20:11.388597
52,52.0,3.0,15.039295804468848,"[-14.654849504205433, -6.412864423655293, -15.06276133512298, -5.245274121466444, -5.882371499126797, -7.571683409480831, -4.098488463673337, -7.915183819370744, -8.006878828245984, -7.9398743330063635]",15.0,1.0,0.2,540.0,2021-09-14 20:20:12.234067
53,53.0,3.0,15.056002837015347,"[-8.000198491447115, -8.12689858957605, -8.035690885704332, -15.59704602463312, -8.001414700654736, -7.9413054324812595, -7.049456282450302, -14.957640555957553, -7.32998665311344, -15.534494159000802]",15.0,1.0,0.3,550.0,2021-09-14 20:20:13.086974
54,54.0,3.0,14.822235692201305,"[-7.8481743389101455, -14.699450928607122, -6.25627931612658, -15.049366682252822, -7.923676213006101, -15.550585635416265, -15.212447119506605, -14.81314082496363, -14.994407412108652, -6.97293104291756]",15.0,1.0,0.6,560.0,2021-09-14 20:20:13.941124
55,55.0,3.0,15.305071381442799,"[-7.630978392407848, -7.946000520833286, -8.097489166311691, -15.360056860332689, -14.963097892060388, -8.071239108581258, -5.66178649741812, -14.879204431276925, -14.805804726575941, -7.058750387768051]",15.0,1.0,0.4,570.0,2021-09-14 20:20:14.792354
56,56.0,3.0,14.655117645128875,"[-7.861588076227516, -8.066261525935671, -7.843578719259028, -14.776113084756865, -8.175650992073228, -14.917072714989542, -6.01453625684648, -8.001121416354115, -15.13375131999244, -8.249865201628156]",15.0,1.0,0.3,580.0,2021-09-14 20:20:15.644339
57,57.0,3.0,14.99159166331146,"[-7.410255136495502, -14.923780017727427, -15.444713066073149, -14.969927386699208, -7.815950140784296, -14.849419961909021, -7.714608304144917, -7.939302189810603, -7.586865473267207, -14.84887646493855]",15.0,1.0,0.5,590.0,2021-09-14 20:20:16.501777
58,58.0,3.0,14.906057691560113,"[-7.725195787109697, -7.3373501569673625, -14.959167729189922, -14.943489249986289, -15.007302080633496, -14.986734547539783, -15.458641126829615, -8.290552980864904, -15.275930747792497, -14.91821660085135]",15.0,1.0,0.7,600.0,2021-09-14 20:20:17.367477
59,59.0,3.0,15.006524090157194,"[-5.6063031729794846, -14.686477292935706, -7.838072712340401, -14.938461249810597, -14.982740518634834, -6.8925206099927445, -7.838101241333516, -14.705806938795886, -7.734039832357421, -8.267396801360603]",15.0,1.0,0.4,610.0,2021-09-14 20:20:18.230221
60,60.0,3.0,14.86038546273774,"[-15.863132738024152, -7.864447486427733, -14.66695655967537, -6.824564790364534, -14.987996101690555, -14.984240152873783, -14.728720027460724, -7.4671643172190825, -5.108264670509183, -7.792408122517329]",15.0,1.0,0.5,620.0,2021-09-14 20:20:19.096242
61,61.0,3.0,14.86326012630022,"[-5.9959338471641805, 95.36898705041123, -14.824372296513285, -8.000073834790495, -14.80974383769686, -14.774063348266775, -15.15467090597499, -5.062735048079995, -14.96069685688014, -5.676423813641285]",15.0,1.0,0.5,630.0,2021-09-14 20:20:19.953588
62,62.0,3.0,14.934710158253052,"[-6.604549049724937, -14.648528711472427, -14.576493172130686, -7.680280135234931, -14.912050798913768, -14.900684889785968, -7.772319669810266, -7.735777087939356, -14.970402719531664, -14.905861551715839]",15.0,1.0,0.6,640.0,2021-09-14 20:20:20.808242
63,63.0,3.0,14.970630111334678,"[-14.766736595128636, -15.266666566192688, -15.277312112686426, -5.128753788348845, -15.012303537615816, -8.081687562819285, -15.17587750275016, -15.341246760437436, -7.91879254776464, -14.815066905668631]",15.0,1.0,0.7,650.0,2021-09-14 20:20:21.666331
64,64.0,3.0,14.907192845604667,"[-8.055857754365741, -15.37922698690735, -8.04117304348195, -6.845535894206293, -8.060571484268813, -15.788587405252375, -14.707663892267119, -14.88977575638475, -14.961402528831734, -7.921783483772537]",15.0,1.0,0.5,660.0,2021-09-14 20:20:22.524180
65,65.0,3.0,15.451915033145452,"[-15.025789094928449, -7.920939157882845, -8.00451074387155, -8.086820977324203, -8.05533839996719, -15.142786796946302, -15.019874075891678, -14.987328143136478, -14.658354856581255, -15.280707396775211]",15.0,1.0,0.6,670.0,2021-09-14 20:20:23.380671
66,66.0,3.0,15.567926025932744,"[-14.932326739707237, -15.185161514159953, -15.165488391901851, -15.21379743955969, -14.988481128295698, -15.116018354642412, -7.959543847136771, -15.674826608474472, -15.299630393952054, -15.360544399956035]",15.0,1.0,0.9,680.0,2021-09-14 20:20:24.247179
67,67.0,3.0,15.674884994996983,"[-14.937585494614165, -15.487162412698144, -8.025760927241972, -15.250681761926916, -14.992790452259385, -15.64520912470754, -15.530807000068084, -15.320169702755065, -7.994820223420054, -7.910522826673926]",15.0,1.0,0.7,690.0,2021-09-14 20:20:25.105298
68,68.0,3.0,15.016489022418185,"[-7.945339339877387, -6.252575909897854, -7.9209815007832916, -14.976297261633713, -14.975286807345984, -15.006085007725625, -14.838649824749751, -15.257215031511258, -15.266549866865219, -7.871789227253319]",15.0,1.0,0.6,700.0,2021-09-14 20:20:25.962772
69,69.0,3.0,14.934793648278164,"[-15.288300724594443, -7.434052744870327, -15.411765714857877, -14.858614722166475, -14.977975787298787, -15.016742222134026, -14.98278261713276, -14.998768445296188, -15.254938564328796, -7.40615687336065]",15.0,1.0,0.8,710.0,2021-09-14 20:20:26.822532
70,70.0,3.0,15.114422798548242,"[-15.27246521739657, -14.81259867325613, -5.903878215850515, -5.100478459657319, -15.035319199738883, -8.191305262768823, -15.465701340493712, -6.158926332382361, -14.63016490846221, -14.919458070175358]",15.0,1.0,0.6,720.0,2021-09-14 20:20:27.673525
71,71.0,3.0,15.095415691353653,"[-7.905539717563556, -15.324524435405158, -15.022267129875516, -8.622956359417149, -8.303120592715892, -8.164959739385443, -8.304989729694496, -8.196505688668823, -15.37623393842881, -14.9901253026574]",15.0,1.0,0.4,730.0,2021-09-14 20:20:28.533613
72,72.0,3.0,15.134986280914108,"[-7.890511186957576, -15.403059474762507, -7.847877385716684, -7.955932209795129, -14.97316675687023, -15.187585152390623, -8.252439941181557, -15.102347004094245, -14.99943403794407, -8.034166518529478]",15.0,1.0,0.5,740.0,2021-09-14 20:20:29.388596
73,73.0,3.0,15.57976671389742,"[-14.9348341707095, -15.106387184563815, -14.952196182999533, -15.606583752609085, -15.037045611575008, -7.9212571588138765, -15.018254201353123, -7.90580589992543, -7.895277159727131, -15.4854601828552]",15.0,1.0,0.7,750.0,2021-09-14 20:20:30.248732
74,74.0,3.0,14.900315314778243,"[-15.529452776315793, -15.688067264434322, -15.482116069472374, -8.029368373238686, -15.013905982243864, -15.070051774557083, -14.799618224287023, -14.913586896942762, -15.239479932425233, -7.907610918085095]",15.0,1.0,0.8,760.0,2021-09-14 20:20:31.112258
75,75.0,3.0,15.61437276025693,"[-14.883135471869284, -16.203669426456184, -15.012015862775257, -15.305647451860754, -8.003191034131648, -15.004775389516201, -14.76028269543781, -7.948340385559958, -14.979911688123305, -15.671439622987332]",15.0,1.0,0.8,770.0,2021-09-14 20:20:31.977166
76,76.0,3.0,15.623689041450115,"[-7.876603023181456, -15.391306107759265, -8.036552363728097, -15.003318963703705, -7.842273536086683, -15.673714649180267, -14.884028171773657, -14.966634492756492, -8.228453479042953, -14.994965380690306]",15.0,1.0,0.6,780.0,2021-09-14 20:20:32.838040
77,77.0,3.0,15.328031840317632,"[-15.06757321457524, -15.172963760485336, -7.971482343270844, -7.811635225540923, -15.163059490227171, -15.035959051083813, -7.8427449700230065, -15.29822528151951, -7.85876090124489, -14.996878505116634]",15.0,1.0,0.6,790.0,2021-09-14 20:20:33.701261
78,78.0,3.0,15.240708534547196,"[-15.02665004701813, -8.139847969247914, -15.113107856793741, -7.871176321938999, -15.371532139318763, -7.860497562748409, -15.050261418827429, -7.955110880173103, -15.18644927474172, -15.284678437353413]",15.0,1.0,0.6,800.0,2021-09-14 20:20:34.563300
79,79.0,3.0,15.267138852392927,"[-14.85726584083947, -15.324229437635182, -15.670858628829222, -15.317020309121425, -7.937021316177831, -15.09926639670349, -15.32977240800637, -7.849033457930584, -7.878801993403467, -14.858764847351521]",15.0,1.0,0.7,810.0,2021-09-14 20:20:35.461692
80,80.0,3.0,15.366465647687123,"[-15.28966373246089, -15.307582855720996, -15.601574583427688, -7.998131628755825, -16.144360081183738, -15.27409944904966, -15.542786819047107, -14.954223390325453, -15.573276846614734, -15.292579687368825]",15.0,1.0,0.9,820.0,2021-09-14 20:20:36.313293
81,81.0,3.0,14.939040069585708,"[-15.650457251396212, -7.993438574472407, -14.96751889974774, -7.883295075523777, -16.16514208196752, -8.206832880085777, -8.167382063694411, -15.0270249252845, -15.490645868211665, -7.911168728031603]",15.0,1.0,0.5,830.0,2021-09-14 20:20:37.157280
82,82.0,3.0,15.173037349288167,"[-15.29775994162019, -14.74887486670383, -15.284614586324572, -7.9328700384738395, -15.191306008690084, -15.059203734144244, -14.941105918293395, -15.184294048710788, -15.041097105577558, -15.227197771910825]",15.0,1.0,0.9,840.0,2021-09-14 20:20:38.002957
83,83.0,3.0,15.403527551252635,"[-8.012007291641277, -15.231006651333296, -15.20341443415112, -14.939565718469396, -15.019463882859682, -15.012960917488714, -15.578658453979697, -15.64618322168225, -8.14710777712984, -15.024433825621827]",15.0,1.0,0.8,850.0,2021-09-14 20:20:38.845279
84,84.0,3.0,15.518288355363257,"[-15.308032980092996, -8.109139916141018, -15.679932040258754, -15.158061053980086, -15.283034385744092, -15.35892344555775, -15.015317743206957, -15.575441362020799, -7.931896855029333, -7.884072682890386]",15.0,1.0,0.7,860.0,2021-09-14 20:20:39.687789
85,85.0,3.0,15.529240417248904,"[-8.22012990157217, -15.466627572770284, -15.537784942490026, -15.69574813507165, -15.16581143584243, -8.125211851394846, -14.867421850131658, -15.278200061765947, -15.304668466849787, -14.87319515776168]",15.0,1.0,0.8,870.0,2021-09-14 20:20:40.537072
86,86.0,3.0,15.693425267305072,"[-15.25544871397183, -15.157070353462274, -15.442033506858854, -15.413970680881201, -15.541067888562887, -15.096151493377938, -15.245694115018862, -15.22719624126674, -14.905450900762247, -14.966398631450147]",15.0,1.0,1.0,880.0,2021-09-14 20:20:41.381795
