index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
75,75.0,1.0,361.90658236826727,"[-99.44231882707841, -98.65819916074767, -102.48649943301508, -100.86138918386324, -361.92281281392985, -361.7951898550527, -100.09992446817341, -100.92792304944729, -345.62022897709096, -102.31720402793728]",5.0,1.0,0.3,770.0,2021-09-14 16:17:48.140401
76,76.0,1.0,361.79712843171967,"[-100.74756955509248, -101.93882131598394, -102.61334647000868, -99.93404323400158, -98.19786896360407, -97.4864429806079, -100.36369593631466, -99.41346557382471, -361.79485554634437, -103.81209149414532]",5.0,1.0,0.1,780.0,2021-09-14 16:17:48.956974
77,77.0,1.0,340.35655937768314,"[-98.38232600746176, -100.8179675312627, -98.66464460940584, -98.28027486187584, -361.8309344108283, -102.48570807077063, -96.87423471578742, -102.49358292201194, -100.36113746913817, -100.81819917031892]",5.0,1.0,0.1,790.0,2021-09-14 16:17:49.768967
78,78.0,1.0,361.8428825449221,"[-98.93122740309558, -101.32443639094407, -100.6207721391355, -107.1870396250336, -100.79913111606149, -99.48289172481572, -345.49847543151066, -101.18595889798256, -361.7213896600519, -361.83869540424354]",5.0,1.0,0.3,800.0,2021-09-14 16:17:50.596634
79,79.0,1.0,345.77489764172395,"[-127.01674044421918, -101.60189114016099, -97.60744127561809, -101.64602552826979, -99.06628752120525, -101.53289018906199, -105.1869065287898, -104.08696570565493, -97.74666694369623, -356.7472553799448]",5.0,1.0,0.1,810.0,2021-09-14 16:17:51.409823
80,80.0,1.0,335.1990438216647,"[-98.16219557050303, -351.2660788957814, -97.3974501332077, -100.21471740018713, -97.03833145455837, -98.08207001753996, -100.77644234476661, -102.53615600476498, -98.36244664774532, -98.23270104944984]",5.0,1.0,0.1,820.0,2021-09-14 16:17:52.223859
81,81.0,1.0,100.80565467519972,"[-97.37344460420395, -99.2304895896913, -100.01478710734256, -98.28909702949805, -98.88706443950291, -98.75344787026594, -98.84571805605445, -100.1150369341654, -100.8132733850466, -98.38110573290619]",5.0,0.0,0.0,830.0,2021-09-14 16:17:53.041684
82,82.0,1.0,100.75204034459703,"[-98.26600399719416, -99.66434191852284, -101.52073717561501, -99.4740524808951, -325.2616983250296, -98.6897694174342, -100.11332180513268, -100.84068699683492, -99.52704208004201, -97.61465464859745]",5.0,0.0,0.1,840.0,2021-09-14 16:17:53.857398
83,83.0,1.0,335.2329521502017,"[-100.21166917927077, -100.52863783213208, -100.2976104711704, -105.75246961400586, -100.02000221830886, -101.72941552702537, -319.843512547295, -101.15287670080467, -99.04395507269511, -98.30673897313821]",5.0,1.0,0.1,850.0,2021-09-14 16:17:54.674031
84,84.0,1.0,356.7749623987368,"[-361.508207475001, -96.99151626721309, -101.3678038186898, -100.7669787292209, -100.33715047352743, -101.01558060879285, -100.19806112663032, -340.430151709794, -325.2117304252204, -100.3004269816312]",5.0,1.0,0.3,860.0,2021-09-14 16:17:55.497208
85,85.0,1.0,335.2778906997488,"[-351.1867822392518, -346.6632161805055, -96.2073874225243, -361.5932584374999, -361.8232795422921, -98.93350662202481, -97.42847029670057, -98.83344049745492, -96.21642354344462, -97.41477421058543]",5.0,1.0,0.4,870.0,2021-09-14 16:17:56.322056
