index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
81,81.0,4.0,15.346269260024405,"[-7.525818737138913, -15.216739183829898, -14.920415805828572, -15.619330335750913, -15.50807770603854, -15.383036007991358, -15.108269465949181, -15.160684966386395, -15.357982108260018, -14.624048547407094]",20.0,1.0,0.9,830.0,2021-09-14 20:24:54.730923
82,82.0,4.0,15.4941886173515,"[-15.294479255910648, -15.524982224051087, -15.627058349468703, -14.875150310659686, -14.949955262227483, -14.797442030867991, -14.87240079645712, -14.804422940819267, -15.51445607394888, -15.583922761850465]",20.0,1.0,1.0,840.0,2021-09-14 20:24:55.581091
83,83.0,4.0,15.039266528579155,"[-14.763282509060469, -15.250490661735803, -15.387429015586214, -15.554343947778053, -15.433284733294826, -15.665509403457614, -15.15961678555018, -15.162646282418704, -15.177492195383714, -14.78640837786238]",20.0,1.0,1.0,850.0,2021-09-14 20:24:56.427309
84,84.0,4.0,15.281815695718906,"[-14.85679197835764, -14.611849993502213, -15.017591553629929, -15.574210654870596, -15.398410643012628, -15.197089223999301, -15.487729359614214, -15.630577505082492, -7.331929610574491, -15.568812126317477]",20.0,1.0,0.9,860.0,2021-09-14 20:24:57.272344
85,85.0,4.0,15.144634134889776,"[-15.40497246580346, -15.516580372474897, -15.124305038349148, -15.570752041026896, -15.586241290996764, -14.752692375388094, -15.007488899293058, -14.971646954534348, -14.780076266519695, -15.391333616310874]",20.0,1.0,1.0,870.0,2021-09-14 20:24:58.115271
86,86.0,4.0,15.089762652634507,"[-15.378101537793514, -15.578697804341212, -14.65727843119425, -14.942209997554098, -15.613443123212011, -15.276109910090469, -15.093541625045962, -15.244252755592289, -15.478275110733318, -15.35903648634595]",20.0,1.0,1.0,880.0,2021-09-14 20:24:58.961325
87,87.0,4.0,14.80777005186838,"[-7.4286587597519524, -14.667938553332407, -14.744465804089012, -15.058629113107674, -15.640172176736112, -15.378998478768601, -15.31271163387355, -14.911973070400606, -15.011256289039428, -15.125874452838163]",20.0,1.0,0.9,890.0,2021-09-14 20:24:59.802921
88,88.0,4.0,15.652729179277529,"[-15.60906236812567, -15.094710644284266, -14.686330846507936, -15.278436683707996, -14.8602915075847, -7.326611651615572, -14.962231134072143, -15.013238953571106, -15.39398748216646, -15.485439498150662]",20.0,1.0,0.9,900.0,2021-09-14 20:25:00.645583
89,89.0,4.0,15.015974149148027,"[-15.349425538894705, -15.125158269700275, -15.612421459162103, -15.644375443496514, -15.308141019224243, -15.365724729795835, -14.974944232013572, -15.663584264500853, -14.976118066797806, -15.205426120915254]",20.0,1.0,1.0,910.0,2021-09-14 20:25:01.492652
90,90.0,4.0,14.812600452981085,"[-15.287116889976785, -15.584666868336582, -14.916837828673186, -15.329718216946421, -15.00825158640224, -15.270582311205597, -15.301046442991362, -15.605280600216473, -15.19450060248174, -15.650661703192982]",20.0,1.0,1.0,920.0,2021-09-14 20:25:02.349569
