index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
81,81.0,4.0,14.887059636039341,"[-15.219049737490359, -15.345391379875185, -14.866646167368563, -15.442454152407892, -15.324594207845978, -15.957512125951858, -7.856310742347221, -15.048148890483967, -14.882556756283494, -7.52756286837507]",20.0,1.0,0.8,830.0,2021-09-14 20:03:16.368761
82,82.0,4.0,14.943494914139675,"[-14.710121686129156, -15.896739128880945, -7.743023940832948, -15.365426651385105, -15.155034032198314, -7.664175936819644, -15.448830567103274, -7.53820184688377, -14.940547516314604, -14.872007565711598]",20.0,1.0,0.7,840.0,2021-09-14 20:03:17.208673
83,83.0,4.0,15.401039203542249,"[-7.6536418741009085, -15.193307974210768, -15.267474538859961, -15.420198801469548, -7.501382826747743, -15.45261308514003, -7.714535741549418, -15.478229746177917, -7.626945958656587, -15.371104609066194]",20.0,1.0,0.6,850.0,2021-09-14 20:03:18.057911
84,84.0,4.0,15.059630059610019,"[-15.06388537130344, -15.440483586118905, -14.838440770702082, -14.929283381773935, -7.741233477885397, -6.798326039367629, -15.38131920909794, -14.917190633100274, -7.5321466539579625, -14.787558480651736]",20.0,1.0,0.7,860.0,2021-09-14 20:03:18.899739
85,85.0,4.0,15.00716384128332,"[-15.056795157299732, -15.355744259402163, -7.504543975668679, -15.984069841790506, -14.919467540370805, -7.849396866566757, -14.908818699331873, -7.551153954083747, -15.45848611686363, -15.03628963217872]",20.0,1.0,0.7,870.0,2021-09-14 20:03:19.733271
86,86.0,4.0,14.735634152952176,"[-7.852571055059197, -14.756600523947629, -15.461778416242812, -15.405457521346452, -7.681543631177995, -7.581905433131327, -15.14177829722686, -7.742286011844646, -7.47272239687977, -7.814423765671898]",20.0,1.0,0.4,880.0,2021-09-14 20:03:20.566780
87,87.0,4.0,15.110996154042924,"[-15.345243993731481, -14.94380229302771, -15.410294130473627, -7.828308093766407, -15.075553141580041, -15.005498264617001, -7.489594185181162, -15.437288444933193, -15.248482413390976, -7.626880203767349]",20.0,1.0,0.7,890.0,2021-09-14 20:03:21.413027
88,88.0,4.0,15.103384271283637,"[-15.426999329370735, -15.361691010308087, -6.622423874208433, -6.8159294780845245, -7.575495491862105, -15.431015395351036, -15.515280141907272, -14.828946950926472, -15.130375678006434, -15.288229274711624]",20.0,1.0,0.7,900.0,2021-09-14 20:03:22.253570
89,89.0,4.0,14.763096015519045,"[-15.074035941077414, -14.999005224573496, -15.173336504454712, -15.461920292190113, -15.423166579960188, -14.955048916777205, -8.170510699421465, -14.896739349707628, -14.883326308312256, -15.162812284972077]",20.0,1.0,0.9,910.0,2021-09-14 20:03:23.101619
90,90.0,4.0,15.133379555999886,"[-15.467777346842738, -15.102373692326962, -15.135830182041547, -15.034227126286613, -15.288493453846309, -15.450422358269329, -14.845216232250735, -7.7490624734072755, -14.911125831172425, -7.690402396160041]",20.0,1.0,0.8,920.0,2021-09-14 20:03:23.950742
91,91.0,4.0,15.224258212332398,"[-7.616574446913354, -15.361270399981079, -14.78143657440226, -14.906722714784655, -14.717780703788254, -14.75711275516355, -15.399770199008179, -15.09556083153574, -7.649825099663053, -14.986168301886217]",20.0,1.0,0.8,930.0,2021-09-14 20:03:24.791947
92,92.0,4.0,15.483162903562246,"[-15.077847735948072, -15.38390575129215, -14.788397139121603, -7.75383357751519, -14.932339915812792, -7.8067268278634305, -14.840803688026877, -6.914066218459143, -15.065207275372053, -15.352923695156981]",20.0,1.0,0.7,940.0,2021-09-14 20:03:25.648170
93,93.0,4.0,15.200880523002077,"[-15.381932270526224, -15.430372206700506, -15.171447508740165, -15.426164638109642, -14.83481892962494, -15.430843770422348, -15.407119388350544, -14.980524787712554, -7.694613716557888, -15.376196525339857]",20.0,1.0,0.9,950.0,2021-09-14 20:03:26.518845
94,94.0,4.0,15.238036112677426,"[-14.828905492282637, -14.762631311204377, -14.944176898031643, -14.863823131341253, -14.513138037608309, -15.069386864336435, -14.813960861279122, -15.437434699041283, -15.464469674090596, -15.304123950801111]",20.0,1.0,1.0,960.0,2021-09-14 20:03:27.420400
