index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
43,43.0,2.0,2.3014727529033157,"[97.67512093329464, 97.6490668210346, -2.256057820271653, 97.56043213726086, 97.80255231354319, 97.75137655917162, -2.309878785401048, 97.5907519336344, -2.2021754471743353, -2.125611112878467]",10.0,0.0,0.0,450.0,2021-09-14 17:04:29.603705
44,44.0,2.0,2.3212059694328775,"[-2.2886487336435803, -2.304831169136089, 97.66846811748032, -2.329568411567401, -2.3257096931369383, -2.129651272230727, -2.1279059068865256, 97.68952077278416, -2.1990469602893157, -2.1041412943108906]",10.0,0.0,0.0,460.0,2021-09-14 17:04:30.417083
45,45.0,2.0,2.305763321950762,"[-2.1366058405831962, -2.3527656621254063, -2.300882443246285, -2.178210115339679, 97.65584378553636, -2.1041098279223895, -2.203799237694498, 97.60792850992998, -2.0074328794391922, -2.194597508847604]",10.0,0.0,0.0,470.0,2021-09-14 17:04:31.234310
46,46.0,2.0,2.2834212464572574,"[-2.1465480414051767, 97.72820246196895, -2.2622543778110757, -2.1331652324340045, -2.2290307485887197, -2.186370298308247, -2.2100162822823775, -1.9289008157359104, -2.2184672029937733, -2.261105748442631]",10.0,0.0,0.0,480.0,2021-09-14 17:04:32.051696
47,47.0,2.0,2.3633112681506336,"[-2.2782507083776937, -2.3636669872662206, -2.049273708438643, -2.309787111389276, -2.1499133368825003, -2.372859010938615, -2.005434038955727, -2.123317407135476, 97.74570965728174, -2.1819420846626754]",10.0,0.0,0.0,490.0,2021-09-14 17:04:32.870256
48,48.0,2.0,2.3188295004079067,"[97.54849140152224, -2.3028699053035044, -2.3262196313124224, -2.256849651917784, -2.2263009650541195, -2.1704505184263625, 97.60684466243139, -2.2152947215672207, -2.2096031392342943, 97.6658030828368]",10.0,0.0,0.0,500.0,2021-09-14 17:04:33.743614
49,49.0,2.0,2.323164412018955,"[-2.1980320568021328, -2.3050431819602655, -2.272413476889348, 97.74551963718942, -2.3613997774773337, -2.191974638572892, -2.298217367215383, -2.285008700725234, -2.3113510568381233, -2.2735782505689794]",10.0,0.0,0.0,510.0,2021-09-14 17:04:34.563769
50,50.0,2.0,2.3214075687885116,"[-2.2114246779765283, -2.3005259895193455, -2.2318791225256853, -2.207168256647316, 97.53645124229078, 97.5696845399345, -2.380104784300149, -2.2193986517093407, -2.017868937974229, -2.320965792712648]",10.0,0.0,0.0,520.0,2021-09-14 17:04:35.387416
51,51.0,2.0,2.3431200060477138,"[-2.2098756189807265, -2.2914920337958544, -2.1511024188258134, -2.315208534045235, 97.57027447334535, -2.2329476401195203, -2.394781336163096, -2.280932682783967, -2.2189321182314474, -2.2516129121360877]",10.0,0.0,0.0,530.0,2021-09-14 17:04:36.207444
52,52.0,2.0,2.3812013242967986,"[-2.3590715932807367, -2.337547518465408, -2.249612738890455, 97.59247450588457, -2.26514291175275, -2.393354486383594, -2.369873894514685, -2.3414719090591016, -2.2619070055947685, -2.348341033165474]",10.0,0.0,0.0,540.0,2021-09-14 17:04:37.030290
